gruppe;alter;geschlecht;erfahrung_achtsamkeit;stress_vorher;stress_8wochen
meditation;28;frau;keine;4;4
kontroll;18;mann;unregelmaessig;5;6
meditation;21;mann;woechentlich;6;3
kontroll;29;frau;woechentlich;3;2
meditation;28;frau;keine;7;3
meditation;21;mann;keine;6;7
meditation;28;frau;woechentlich;7;6
kontroll;28;frau;taeglich;6;6
meditation;19;frau;keine;5;2
kontroll;24;mann;keine;4;3
kontroll;22;mann;keine;6;6
meditation;25;frau;unregelmaessig;6;2
kontroll;27;frau;woechentlich;6;4
meditation;22;frau;woechentlich;2;4
meditation;28;frau;woechentlich;8;6
meditation;21;frau;taeglich;4;2
kontroll;28;frau;keine;1;2
meditation;26;frau;unregelmaessig;8;4
kontroll;21;frau;woechentlich;3;4
meditation;22;mann;taeglich;4;5
meditation;19;frau;keine;4;2
meditation;26;frau;unregelmaessig;8;7
kontroll;22;frau;unregelmaessig;2;6
meditation;24;mann;keine;2;2
kontroll;25;mann;unregelmaessig;1;2
meditation;30;mann;woechentlich;1;5
meditation;19;mann;taeglich;2;3
kontroll;27;mann;keine;4;7
meditation;24;frau;unregelmaessig;8;2
meditation;18;frau;woechentlich;7;3
kontroll;30;mann;taeglich;8;6
kontroll;22;frau;keine;8;7
meditation;23;mann;unregelmaessig;9;5
kontroll;18;frau;woechentlich;6;3
meditation;24;mann;woechentlich;8;4
meditation;22;mann;keine;7;8
kontroll;24;mann;unregelmaessig;2;4
meditation;27;frau;woechentlich;8;2
meditation;26;frau;taeglich;7;2
kontroll;25;frau;keine;6;2
kontroll;20;frau;unregelmaessig;7;5
meditation;23;mann;woechentlich;8;6
meditation;21;frau;unregelmaessig;2;5
kontroll;29;mann;keine;3;7
meditation;28;mann;keine;10;8
meditation;23;mann;woechentlich;2;8
kontroll;27;mann;keine;4;4
kontroll;25;frau;keine;10;6
meditation;26;frau;unregelmaessig;6;6
kontroll;30;mann;woechentlich;10;8
meditation;24;mann;taeglich;3;4
meditation;25;frau;keine;4;7
kontroll;30;mann;unregelmaessig;9;6
meditation;24;mann;woechentlich;2;2
meditation;26;mann;taeglich;6;8
kontroll;22;frau;keine;3;4
meditation;18;frau;unregelmaessig;1;3
meditation;21;mann;woechentlich;1;7
kontroll;20;mann;taeglich;2;4
meditation;18;frau;keine;2;1
kontroll;21;mann;unregelmaessig;6;5
kontroll;25;frau;woechentlich;3;2
kontroll;21;mann;keine;3;2
meditation;22;frau;keine;1;7
kontroll;30;frau;unregelmaessig;3;5
meditation;28;frau;woechentlich;7;8
meditation;18;mann;taeglich;8;8
kontroll;29;mann;keine;5;5
meditation;24;frau;unregelmaessig;5;5
meditation;30;mann;woechentlich;1;3
kontroll;18;mann;keine;2;5
meditation;18;frau;keine;3;2
meditation;25;mann;unregelmaessig;6;8
kontroll;22;mann;woechentlich;10;8
kontroll;29;mann;taeglich;6;5
meditation;21;mann;keine;9;2
kontroll;27;frau;unregelmaessig;10;6
meditation;29;mann;woechentlich;4;4
meditation;22;mann;taeglich;1;2
kontroll;20;mann;keine;4;3
meditation;30;frau;unregelmaessig;4;2
meditation;24;frau;woechentlich;3;3
kontroll;25;mann;taeglich;9;6
meditation;23;mann;keine;9;6
meditation;30;mann;unregelmaessig;2;8
kontroll;28;mann;woechentlich;7;8
meditation;25;frau;woechentlich;4;6
meditation;22;frau;keine;2;5
kontroll;27;mann;unregelmaessig;4;3
kontroll;28;mann;woechentlich;10;8
meditation;30;frau;keine;10;8
kontroll;20;frau;keine;9;7
meditation;21;mann;unregelmaessig;4;2
meditation;29;mann;woechentlich;7;8
kontroll;26;frau;taeglich;7;7
meditation;20;frau;keine;1;5
meditation;28;mann;unregelmaessig;10;2
meditation;18;frau;woechentlich;2;6
kontroll;20;frau;taeglich;5;6
meditation;27;frau;keine;5;6
meditation;29;mann;unregelmaessig;4;8
kontroll;25;frau;woechentlich;10;7
meditation;23;frau;taeglich;2;7
meditation;22;mann;keine;1;5
kontroll;27;mann;unregelmaessig;5;7
kontroll;26;frau;woechentlich;1;7
meditation;23;frau;taeglich;9;4
kontroll;24;frau;keine;8;8
meditation;25;frau;unregelmaessig;1;5
meditation;21;mann;woechentlich;1;4
kontroll;28;mann;taeglich;9;6
meditation;23;frau;keine;9;7
meditation;19;frau;unregelmaessig;3;2
kontroll;20;mann;woechentlich;10;5
meditation;25;mann;taeglich;9;3
meditation;29;frau;keine;7;4
kontroll;26;frau;unregelmaessig;7;7
meditation;28;frau;woechentlich;1;2
meditation;29;mann;taeglich;1;4
kontroll;20;mann;keine;6;6
kontroll;21;mann;unregelmaessig;8;6
meditation;20;frau;woechentlich;3;2
kontroll;23;frau;taeglich;6;5
meditation;30;frau;keine;8;5
meditation;28;mann;unregelmaessig;2;3
kontroll;19;mann;woechentlich;1;8
meditation;18;frau;taeglich;5;8
meditation;25;mann;keine;7;4
kontroll;20;mann;unregelmaessig;4;8
meditation;24;mann;woechentlich;2;4
meditation;32;mann;taeglich;6;8
kontroll;26;mann;keine;2;2
meditation;25;frau;unregelmaessig;5;3
meditation;27;mann;woechentlich;8;7
kontroll;23;mann;taeglich;1;5
kontroll;27;mann;keine;9;6
meditation;19;mann;unregelmaessig;4;3
kontroll;24;frau;woechentlich;5;5
meditation;30;frau;taeglich;9;3
meditation;18;frau;keine;1;2
kontroll;22;mann;unregelmaessig;8;3
meditation;20;mann;woechentlich;2;5
meditation;22;frau;taeglich;2;3
