setting;age;minutes_waited;parent_ses
alone;4.5;5.4;high income
group;3.1;7.4;medium income
alone;5.7;2.6;low income
group;5.3;4.1;high income
alone;3.5;9.6;medium income
group;3.2;5.2;low income
alone;5.2;5.2;high income
group;5;5.3;medium income
alone;3.2;3.3;low income
group;4.4;7.7;high income
alone;4.1;3.6;medium income
group;4.7;3.1;low income
alone;4.8;3.5;high income
group;5.7;3.3;medium income
alone;3.8;4.3;low income
group;4.6;5.4;high income
alone;3.7;3.5;medium income
group;4.7;2.7;low income
alone;5.8;5;high income
group;4.2;5.4;medium income
alone;3.1;5.2;low income
group;5.3;7.8;high income
alone;5.6;3.8;medium income
group;4.5;11;low income
alone;3.2;9.6;high income
group;4.3;7.1;medium income
alone;5.3;4.4;low income
group;5.9;3.3;high income
alone;5.5;3.1;medium income
group;5.2;5.3;low income
alone;6;4.6;high income
group;5.7;11.3;medium income
alone;4.6;6.8;low income
group;6;7.9;high income
alone;3.8;4.5;medium income
group;4;5.6;low income
alone;3.4;11.8;high income
group;3.1;3.7;medium income
alone;3;5;low income
group;4.2;5;high income
alone;3.5;3.3;medium income
group;5.9;8.1;low income
alone;5.6;3.5;high income
group;5.6;4;medium income
alone;5.6;2.4;low income
group;5.8;6.7;high income
alone;3.3;10.5;medium income
group;5.7;3.8;low income
alone;6;5.5;high income
group;4.2;4;medium income
alone;3.2;9.3;low income
group;5.1;3.8;high income
alone;3.8;6.6;medium income
group;4.6;5.7;low income
alone;4.8;4.6;high income
group;4.1;5.7;medium income
alone;3.9;4.1;low income
group;4.9;2.7;high income
alone;5.1;4.3;medium income
group;3.3;3.6;low income
alone;4.4;4.4;high income
group;4;3.1;medium income
alone;4.4;3;low income
group;5.2;3.7;high income
alone;3;2;medium income
group;5.9;4.7;low income
alone;3.5;5.9;high income
group;4.9;4.3;medium income
alone;4.3;5.4;low income
group;4.5;3.3;high income
alone;4.8;2;medium income
group;4.9;9.1;low income
alone;3;8.1;high income
group;3.4;5.1;medium income
alone;3.8;2;low income
group;5.7;3.3;high income
alone;5.4;2.5;medium income
group;5.1;3;low income
alone;5;2.7;high income
group;3.8;3.1;medium income
alone;5.4;4.9;low income
group;3.6;6.4;high income
alone;5.7;4.2;medium income
group;5.1;5;low income
alone;5;6.9;high income
group;3.5;5.3;medium income
alone;4.3;12;low income
group;4.3;11.7;high income
alone;5.2;4.2;medium income
group;4.6;6.6;low income
alone;3.3;2.5;high income
group;5;7.5;medium income
alone;5.4;3.6;low income
group;4.5;8.4;high income
alone;3.9;10.9;medium income
group;5;9.3;low income
alone;5.2;3.3;high income
group;5.2;4.1;medium income
alone;5.6;4.1;low income
group;3.1;9.1;high income
alone;4.7;4.9;medium income
group;4.2;4.4;low income
alone;5.9;3.9;high income
group;5;3.2;medium income
alone;5.9;3.7;low income
group;5.8;11.8;high income
alone;4;5.2;medium income
group;3.3;4.8;low income
alone;5.2;3.9;high income
group;5.5;2.8;medium income
alone;4;9.7;low income
group;3.5;6.4;high income
alone;5.3;3.9;medium income
group;4.9;4.4;low income
alone;5.6;2.5;high income
group;4.7;3.1;medium income
alone;5.8;8.5;low income
group;3.6;6.9;high income
alone;3.6;8.3;medium income
group;4.3;3;low income
alone;3.1;3.1;high income
group;4;8.8;medium income
alone;4;7;low income
group;4;8.1;high income
alone;3.8;6;medium income
group;4.7;4.4;low income
alone;4.6;6.6;high income
group;4.2;3.3;medium income
alone;4.8;7.6;low income
group;4;4;high income
alone;5.9;3.4;medium income
group;5.4;8.5;low income
alone;4.8;11.5;high income
group;3.7;10.1;medium income
alone;4;5.2;low income
group;4.4;4.7;high income
alone;3.7;2.9;medium income
group;4.8;8;low income
alone;3;5.8;high income
group;3.8;6.6;medium income
alone;3.9;4.7;low income
group;5.4;9.5;high income
alone;5.6;10.4;medium income
group;3.6;2.4;low income
alone;4.7;2.5;high income
group;4.6;9.6;medium income
alone;5.2;6.1;low income
group;4.2;3.6;high income
alone;3.2;2.6;medium income
