"participant", gender","height","weight","life_satisfaction"
"1","Male","1.98",40,3
"2","Female","1.96",40,4
"3","Female","1.9",40,2
"4","Male","1.9",40,3
"5","Male","1.93",44,2
"6","Female","1.83",40,4
"7","Female","1.91",44,3
"8","Male","1.82",40,5
"9","Female","1.85",42,6
"10","Male","1.88",44,3
"11","Male","1.81",41,4
"12","Female","1.98",50,6
"13","Male","1.78",42,5
"14","Male","1.88",47,3
"15","Female","1.95",51,4
"16","Female","1.93",51,5
"17","Male","1.84",47,2
"18","Male","1.68",40,7
"19","Female","1.76",44,6
"20","Male","1.91",52,6
"21","Male","1.91",52,4
"22","Male","1.79",46,7
"23","Male","1.79",46,5
"24","Female","1.95",55,4
"25","Male","1.74",44,2
"26","Male","1.85",50,6
"27","Male","1.93",55,7
"28","Female","1.8",48,8
"29","Male","1.87",52,9
"30","Female","1.7",43,7
"31","Female","1.8",49,6
"32","Male","1.96",59,8
"33","Female","1.69",44,9
"34","Female","1.8",50,8
"35","Male","1.95",59,6
"36","Male","1.88",55,5
"37","Female","1.91",58,6
"38","Female","1.97",62,8
"39","Female","1.6",41,9
"40","Male","1.77",51,9
"41","Female","1.77",51,7
"42","Male","1.86",58,8
"43","Female","1.57",42,6
"44","Male","1.55",41,7
"45","Female","1.87",60,7
"46","Female","1.67",48,8
"47","Female","1.56",42,10
"48","Female","1.65",47,8
"49","Female","1.78",55,7
"50","Female","1.68",49,0
"51","Female","1.53",41,4
"52","Female","1.72",52,3
"53","Female","1.63",47,5
"54","Female","1.5",40,7
"55","Female","1.79",57,7
"56","Male","1.82",60,7
"57","Female","1.74",55,7
"58","Female","1.64",49,8
"59","Female","1.62",48,7
"60","Male","1.62",48,8
"61","Male","1.66",51,9
"62","Female","1.8",60,7
"63","Male","1.54",44,7
"64","Male","1.57",46,10
"65","Female","1.57",46,8
"66","Male","1.95",71,9
"67","Male","1.91",69,9
"68","Male","1.82",63,9
"69","Male","1.65",52,6
"70","Female","1.72",57,7
"71","Male","1.85",66,8
"72","Male","1.67",54,7
"73","Male","1.9",70,8
"74","Male","1.8",63,7
"75","Female","1.84",66,8
"76","Male","1.55",47,10
"77","Female","1.83",66,10
"78","Female","1.51",45,9
"79","Female","1.88",70,9
"80","Female","1.63",53,7
"81","Male","1.87",70,8
"82","Male","1.8",65,5
"83","Female","1.48",44,6
"84","Male","1.88",71,7
"85","Male","1.97",78,6
"86","Male","1.9",73,8
"87","Female","1.57",50,7
"88","Female","1.62",54,6
"89","Female","1.83",69,5
"90","Female","1.99",82,7
"91","Female","1.85",71,9
"92","Male","1.81",68,8
"93","Male","1.65",58,NA
"94","Female","1.81",70,9
"95","Male","1.4",42,8
"96","Male","1.89",77,7
"97","Male","1.84",73,6
"98","Male","1.76",67,7
"99","Female","1.92",80,8
"100","Male","1.66",60,9
"101","Female","1.78",69,5
"102","Male","1.72",65,6
"103","Female","1.62",58,7
"104","Female","1.5",50,8
"105","Female","1.64",60,9
"106","Female","1.82",74,6
"107","Female","1.82",74,7
"108","Female","1.84",76,8
"109","Male","1.99",89,9
"110","Female","1.87",79,6
"111","Female","1.88",80,7
"112","Female","1.77",71,8
"113","Female","1.64",61,9
"114","Female","1.64",61,9
"115","Female","1.57",56,8
"116","Male","1.79",73,7
"117","Male","1.51",52,6
"118","Male","1.48",50,6
"119","Male","1.49",51,6
"120","Female","1.49",51,6
"121","Female","1.83",77,7
"122","Male","1.78",73,7
"123","Male","1.95",88,7
"124","Female","1.87",82,7
"125","Male","1.9",85,8
"126","Male","1.91",86,8
"127","Male","1.78",75,8
"128","Female","1.51",54,8
"129","Female","1.75",73,9
"130","Male","1.61",62,9
"131","Female","1.87",84,9
"132","Female","1.73",72,9
"133","Male","1.64",65,9
"134","Female","1.62",64,8
"135","Female","1.85",84,7
"136","Male","1.7",71,6
"137","Male","1.87",86,5
"138","Female","1.92",91,6
"139","Male","1.92",91,7
"140","Female","1.95",94,8
"141","Female","1.95",94,9
"142","Female","1.67",69,8
"143","Male","1.76",77,7
"144","Female","1.51",57,6
"145","Male","1.88",89,7
"146","Female","1.88",89,8
"147","Male","1.49",56,9
"148","Male","1.98",99,8
"149","Female","1.55",61,7
"150","Male","1.88",90,7
"151","Male","1.94",96,6
"152","Male","1.53",60,5
"153","Female","1.81",84,6
"154","Female","1.83",86,7
"155","Male","1.65",70,8
"156","Male","1.79",83,9
"157","Male","1.57",64,3
"158","Female","1.48",57,10
"159","Male","1.94",98,10
"160","Female","1.85",90,8
"161","Male","1.56",64,9
"162","Female","1.87",92,8
"163","Male","1.89",94,10
"164","Female","1.9",95,9
"165","Female","1.47",57,8
"166","Male","1.74",80,7
"167","Male","1.74",80,8
"168","Male","1.82",88,9
"169","Female","1.92",98,8
"170","Female","1.5",60,7
"171","Female","1.64",72,8
"172","Female","1.97",104,9
"173","Female","1.65",73,8
"174","Female","1.94",101,7
"175","Female","1.85",92,8
"176","Female","1.67",75,9
"177","Female","1.67",75,8
"178","Female","1.44",56,6
"179","Female","1.72",80,7
"180","Female","1.68",77,8
"181","Female","1.69",78,9
"182","Female","1.77",86,8
"183","Male","1.96",106,7
"184","Female","1.59",70,6
"185","Male","1.72",82,5
"186","Male","1.94",105,6
"187","Male","1.74",85,7
"188","Male","1.97",109,8
"189","Male","1.46",60,7
"190","Female","1.68",80,6
"191","Female","1.84",96,10
"192","Male","1.83",95,10
"193","Male","1.82",94,9
"194","Male","1.74",86,8
"195","Male","1.5",64,7
"196","Female","1.6",73,8
"197","Female","1.53",67,9
"198","Male","1.81",95,8
"199","Female","1.79",93,7
"200","Female","1.77",91,6
"201","Female","1.53",68,7
"202","Female","1.72",86,8
"203","Female","1.96",112,9
"204","Female","1.85",100,8
"205","Male","1.42",59,7
"206","Female","1.81",96,6
"207","Male","1.7",85,7
"208","Male","1.88",104,8
"209","Male","1.82",98,9
"210","Male","1.97",115,8
"211","Female","1.88",105,7
"212","Female","1.9",108,7
"213","Male","1.54",71,8
"214","Male","1.42",61,9
"215","Female","1.69",87,8
"216","Male","1.61",79,7
"217","Male","1.95",116,8
"218","Female","1.78",97,7
"219","Female","1.69",88,6
"220","Male","1.81",101,5
"221","Female","1.81",101,6
"222","Male","1.79",100,7
"223","Male","1.86",108,6
"224","Female","1.65",85,5
"225","Female","1.96",121,6
"226","Male","1.51",72,7
"227","Female","1.88",112,8
"228","Female","1.87",111,7
"229","Female","1.7",92,6
"230","Female","1.85",109,6
"231","Female","1.89",114,5
"232","Male","1.76",99,6
"233","Male","1.88",113,7
"234","Male","1.87",112,8
"235","Male","1.74",97,7
"236","Male","1.72",95,6
"237","Male","1.98",126,5
"238","Female","1.89",115,4
"239","Male","1.93",120,5
"240","Male","1.45",68,6
"241","Female","1.79",104,7
"242","Female","1.56",79,6
"243","Female","1.69",93,5
"244","Female","1.84",111,4
"245","Female","1.45",69,5
"246","Female","1.5",74,6
"247","Female","1.72",98,7
"248","Male","1.62",87,6
"249","Female","1.88",118,6
"250","Female","1.72",99,6
"251","Female","1.94",126,5
"252","Female","1.4",66,6
"253","Male","1.73",101,7
"254","Male","1.44",70,8
"255","Male","1.78",107,7
"256","Female","1.86",117,6
"257","Male","1.58",85,6
"258","Female","1.86",118,5
"259","Female","1.72",101,6
"260","Female","1.89",122,7
"261","Male","1.77",107,8
"262","Female","1.77",107,9
"263","Male","1.77",107,8
"264","Female","1.5",77,7
"265","Male","1.47",74,7
"266","Female","1.87",120,6
"267","Female","1.98",135,6
"268","Male","1.58",86,9
"269","Male","1.65",94,8
"270","Female","1.54",82,7
"271","Male","1.9",125,7
"272","Female","1.52",80,6
"273","Male","1.65",95,7
"274","Female","1.92",129,6
"275","Male","1.69",100,6
"276","Female","1.82",116,6
"277","Male","1.46",75,5
"278","Male","1.66",97,4
"279","Male","1.4",69,3
"280","Male","1.41",70,4
"281","Male","1.41",70,5
"282","Female","1.92",130,6
"283","Male","1.79",113,5
"284","Male","1.97",139,4
"285","Female","1.72",106,5
"286","Female","1.76",111,7
"287","Female","1.67",100,8
"288","Male","1.61",93,8
"289","Female","1.75",110,7
"290","Female","1.95",137,9
"291","Male","1.87",126,8
"292","Female","1.84",122,7
"293","Male","1.83",121,6
"294","Female","1.76",112,5
"295","Female","1.54",86,7
"296","Male","1.7",105,8
"297","Male","1.79",117,7
"298","Male","1.87",128,6
"299","Female","1.86",127,7
"300","Male","1.99",146,6
"301","Male","1.78",117,5
"302","Female","1.71",108,4
"303","Male","1.88",131,6
"304","Female","1.97",144,7
"305","Male","1.87",130,8
"306","Female","1.59",94,7
"307","Male","1.59",94,5
"308","Female","1.68",105,6
"309","Male","1.91",136,7
"310","Male","1.79",120,8
"311","Female","1.86",130,7
"312","Male","1.95",143,6
"313","Male","1.44",78,5
"314","Female","1.71",110,6
"315","Male","1.63",100,7
"316","Female","1.42",76,8
"317","Female","1.42",76,7
"318","Male","1.85",129,6
"319","Male","1.41",75,5
"320","Female","1.57",93,4
"321","Male","1.5",85,5
"322","Male","1.93",141,7
"323","Male","1.47",82,8
"324","Male","1.54",90,7
"325","Female","1.85",130,6
"326","Male","1.52",88,6
"327","Male","1.43",78,5
"328","Male","1.83",128,7
"329","Male","1.41",76,8
"330","Female","1.86",133,7
"331","Female","1.5",87,6
"332","Female","1.6",99,5
"333","Female","1.96",149,6
"334","Female","1.69",111,7
"335","Female","1.47",84,8
"336","Male","1.59",99,7
"337","Female","1.86",136,6
"338","Male","1.81",129,5
"339","Female","1.56",96,6
"340","Female","1.86",138,7
"341","Male","1.81",131,8
"342","Male","1.68",113,7
"343","Male","1.54",95,6
"344","Female","1.82",133,5
"345","Male","1.53",94,4
"346","Male","1.42",81,3
"347","Male","1.52",93,5
"348","Male","1.78",128,6
"349","Male","1.73",121,5
"350","Female","1.9",146,4
"351","Female","1.84",137,3
"352","Male","1.61",105,4
"353","Male","1.49",90,5
"354","Female","1.57",100,6
"355","Male","1.57",100,5
"356","Male","1.75",125,4
"357","Male","1.83",137,3
"358","Male","1.78",130,4
"359","Female","1.71",121,5
"360","Female","1.53",97,6
"361","Male","1.78",132,5
"362","Male","1.61",108,4
"363","Female","1.83",140,3
"364","Female","1.84",142,4
"365","Female","1.82",139,5
"366","Female","1.55",101,6
"367","Female","1.66",116,5
"368","Male","1.84",143,4
"369","Male","1.41",84,3
"370","Male","1.74",128,4
"371","Male","1.45",89,4
"372","Male","1.63",113,5
"373","Male","1.82",141,6
"374","Male","1.54",101,5
"375","Female","1.46",91,4
"376","Male","1.83",143,3
"377","Female","1.75",131,4
"378","Male","1.8",139,5
"379","Male","1.54",102,6
"380","Male","1.73",129,7
"381","Female","1.64",116,8
"382","Male","1.84",147,7
"383","Male","1.59",110,6
"384","Male","1.72",129,5
"385","Female","1.79",140,6
"386","Female","1.55",105,5
"387","Male","1.81",144,4
"388","Female","1.46",94,3
"389","Male","1.69",126,4
"390","Female","1.49",98,5
"391","Female","1.68",125,6
"392","Female","1.84",150,7
"393","Male","1.79",142,6
"394","Female","1.6",114,5
"395","Female","1.66",123,3
"396","Male","1.71",131,4
"397","Female","1.67",125,6
"398","Female","1.47",97,7
"399","Female","1.52",104,6
"400","Female","1.8",146,5
"401","Male","1.59",114,3
"402","Female","1.78",144,4
"403","Male","1.63",121,6
"404","Male","1.51",104,7
"405","Female","1.68",129,6
"406","Male","1.62",120,5
"407","Male","1.69",131,3
"408","Female","1.68",130,4
"409","Female","1.79",148,5
"410","Female","1.77",145,7
"411","Male","1.45",98,6
"412","Male","1.71",137,5
"413","Male","1.71",137,5
"414","Male","1.58",117,4
"415","Female","1.46",100,3
"416","Female","1.68",133,4
"417","Female","1.76",146,5
"418","Female","1.66",130,5
"419","Male","1.44",98,8
"420","Female","1.6",121,5
"421","Female","1.69",135,4
"422","Male","1.78",150,3
"423","Male","1.53",111,1
"424","Female","1.56",116,3
"425","Male","1.63",127,3
"426","Female","1.61",124,4
"427","Female","1.5",109,5
"428","Female","1.71",142,6
"429","Female","1.66",134,6
"430","Male","1.65",133,5
"431","Male","1.68",138,4
"432","Female","1.64",132,4
"433","Female","1.71",145,6
"434","Male","1.6",129,4
"435","Female","1.7",146,5
"436","Male","1.67",141,6
"437","Male","1.45",107,4
"438","Female","1.67",143,4
"439","Male","1.59",130,5
"440","Female","1.54",122,4
"441","Female","1.66",143,3
"442","Female","1.61",135,4
"443","Male","1.56",127,5
"444","Male","1.68",148,6
"445","Female","1.53",123,5
"446","Male","1.52",122,4
"447","Female","1.43",108,3
"448","Female","1.46",113,3
"449","Male","1.68",150,4
"450","Male","1.65",145,1
"451","Male","1.59",135,7
"452","Female","1.47",116,6
"453","Female","1.63",144,7
"454","Male","1.66",150,6
"455","Female","1.61",144,5
"456","Female","1.58",139,4
"457","Female","1.64",150,3
"458","Female","1.55",134,4
"459","Male","1.61",145,3
"460","Male","1.62",147,4
"461","Female","1.63",149,5
"462","Male","1.52",131,6
"463","Female","1.62",149,6
"464","Male","1.54",135,5
"465","Male","1.59",144,4
"466","Male","1.6",146,4
"467","Male","1.45",120,3
"468","Female","1.58",143,3
"469","Female","1.57",143,4
"470","Female","1.53",136,5
"471","Female","1.41",116,5
"472","Male","1.52",136,6
"473","Female","1.53",139,5
"474","Female","1.5",134,4
"475","Male","1.48",131,3
"476","Male","1.42",121,6
"477","Male","1.46",128,4
"478","Male","1.4",119,3
"479","Male","1.47",132,4
"480","Male","1.42",125,3
"481","Female","1.45",131,4
"482","Female","1.52",144,6
"483","Male","1.45",132,5
"484","Female","1.42",127,4
"485","Male","1.51",144,3
"486","Female","1.41",126,2
"487","Female","1.5",143,6
"488","Female","1.46",137,6
"489","Female","1.51",148,4
"490","Male","1.44",135,4
"491","Male","1.48",145,3
"492","Female","1.41",133,3
"493","Male","1.4",133,6
"494","Male","1.43",139,7
"495","Female","1.46",147,7
"496","Female","1.4",136,6
"497","Male","1.4",136,5
"498","Male","1.45",150,4
"499","Male","1.4",142,3
"500","Female","1.42",149,3
